station_key,date,month,day_of_week,public_holiday,school_holiday,daily_total,volume,hour,full_name,road_functional_hierarchy,lga,latitude,longitude,crash_count,crash_severity_sum,crash_injury_sum,crash_fatal_count,crash_wet_count
55393,2022-10-04 00:00:00+00,10,2,False,False,17837,113.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-05 00:00:00+00,10,3,False,False,18029,127.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-06 00:00:00+00,10,4,False,False,18237,167.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-07 00:00:00+00,10,5,False,False,19127,261.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-09 00:00:00+00,10,7,False,False,14752,234.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,5,7,2,0,1
55393,2022-10-11 00:00:00+00,10,2,False,False,18565,138.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-12 00:00:00+00,10,3,False,False,19141,149.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-13 00:00:00+00,10,4,False,False,19395,193.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-14 00:00:00+00,10,5,False,False,20053,74.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-15 00:00:00+00,10,6,False,False,20805,447.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-19 00:00:00+00,10,3,False,False,19379,45.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-20 00:00:00+00,10,4,False,False,19629,180.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-21 00:00:00+00,10,5,False,False,20027,266.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-22 00:00:00+00,10,6,False,False,19536,384.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-10-23 00:00:00+00,10,7,False,False,16081,458.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,5,7,2,0,1
55393,2022-10-24 00:00:00+00,10,1,False,False,17535,179.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-10-25 00:00:00+00,10,2,False,False,18374,145.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,1,0,0,0
55393,2022-11-01 00:00:00+00,11,2,False,False,18883,178.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-02 00:00:00+00,11,3,False,False,19023,171.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,4,2,0,0
55393,2022-11-03 00:00:00+00,11,4,False,False,19572,157.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-04 00:00:00+00,11,5,False,False,19969,211.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,7,4,1,0
55393,2022-11-05 00:00:00+00,11,6,False,False,19544,374.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-06 00:00:00+00,11,7,False,False,16807,554.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-07 00:00:00+00,11,1,False,False,17929,166.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,3,3,0,2
55393,2022-11-08 00:00:00+00,11,2,False,False,18854,129.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-09 00:00:00+00,11,3,False,False,19358,170.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,4,2,0,0
55393,2022-11-10 00:00:00+00,11,4,False,False,20022,205.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-11 00:00:00+00,11,5,False,False,19918,250.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,7,4,1,0
55393,2022-11-12 00:00:00+00,11,6,False,False,20617,462.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-13 00:00:00+00,11,7,False,False,16215,532.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-14 00:00:00+00,11,1,False,False,17993,180.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,3,3,0,2
55393,2022-11-15 00:00:00+00,11,2,False,False,18695,137.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-16 00:00:00+00,11,3,False,False,18977,155.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,4,2,0,0
55393,2022-11-18 00:00:00+00,11,5,False,False,20333,240.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,7,4,1,0
55393,2022-11-19 00:00:00+00,11,6,False,False,19714,476.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-20 00:00:00+00,11,7,False,False,16749,482.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-21 00:00:00+00,11,1,False,False,17773,177.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,3,3,0,2
55393,2022-11-22 00:00:00+00,11,2,False,False,18017,147.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-23 00:00:00+00,11,3,False,False,18762,49.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,4,2,0,0
55393,2022-11-24 00:00:00+00,11,4,False,False,19315,58.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-25 00:00:00+00,11,5,False,False,19828,66.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,7,4,1,0
55393,2022-11-26 00:00:00+00,11,6,False,False,19961,424.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-27 00:00:00+00,11,7,False,False,16928,169.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-11-28 00:00:00+00,11,1,False,False,18164,257.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,3,3,0,2
55393,2022-11-29 00:00:00+00,11,2,False,False,18643,55.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-11-30 00:00:00+00,11,3,False,False,19343,58.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,4,2,0,0
55393,2022-12-01 00:00:00+00,12,4,False,False,19612,52.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-02 00:00:00+00,12,5,False,False,20082,75.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,2,0,0,0
55393,2022-12-03 00:00:00+00,12,6,False,False,20229,129.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-04 00:00:00+00,12,7,False,False,17299,562.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,6,12,9,0,0
55393,2022-12-05 00:00:00+00,12,1,False,False,17835,195.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,1
55393,2022-12-06 00:00:00+00,12,2,False,False,18441,63.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-07 00:00:00+00,12,3,False,False,19190,180.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-12-08 00:00:00+00,12,4,False,False,19826,60.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-09 00:00:00+00,12,5,False,False,20501,107.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,2,0,0,0
55393,2022-12-10 00:00:00+00,12,6,False,False,19915,128.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-11 00:00:00+00,12,7,False,False,17372,148.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,6,12,9,0,0
55393,2022-12-12 00:00:00+00,12,1,False,False,17886,103.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,1
55393,2022-12-13 00:00:00+00,12,2,False,False,19171,147.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-14 00:00:00+00,12,3,False,False,19560,60.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-12-15 00:00:00+00,12,4,False,False,19835,233.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-16 00:00:00+00,12,5,False,False,20154,101.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,2,0,0,0
55393,2022-12-17 00:00:00+00,12,6,False,False,19042,150.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-18 00:00:00+00,12,7,False,False,15616,523.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,6,12,9,0,0
55393,2022-12-19 00:00:00+00,12,1,False,False,17464,61.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,1
55393,2022-12-20 00:00:00+00,12,2,False,False,18176,105.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-21 00:00:00+00,12,3,False,False,19065,60.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-12-22 00:00:00+00,12,4,False,False,18661,78.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55393,2022-12-23 00:00:00+00,12,5,False,False,18560,233.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,2,2,0,0,0
55393,2022-12-28 00:00:00+00,12,3,False,False,15421,191.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,1,2,1,0,0
55393,2022-12-31 00:00:00+00,12,6,False,False,17031,306.0,0,"Cleveland Street, East of Woodburn Street",Arterial Road,Sydney,-33.888908,151.200851,0,0,0,0,0
55423,2022-01-02 00:00:00+00,1,7,False,False,5248,78.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,3,4,1,0,1
55423,2022-01-04 00:00:00+00,1,2,False,False,6411,60.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-01-05 00:00:00+00,1,3,False,False,6733,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2022-01-06 00:00:00+00,1,4,False,False,6656,48.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,2,0,0
55423,2022-01-07 00:00:00+00,1,5,False,False,7224,50.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,2,0,0
55423,2022-01-08 00:00:00+00,1,6,False,False,6517,72.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,0
55423,2022-01-09 00:00:00+00,1,7,False,False,5568,93.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,3,4,1,0,1
55423,2022-01-10 00:00:00+00,1,1,False,False,7003,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,2
55423,2022-01-11 00:00:00+00,1,2,False,False,7069,31.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-01-12 00:00:00+00,1,3,False,False,7616,39.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2022-01-13 00:00:00+00,1,4,False,False,7293,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,2,0,0
55423,2022-01-14 00:00:00+00,1,5,False,False,7934,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,2,0,0
55423,2022-01-15 00:00:00+00,1,6,False,False,7256,67.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,0
55423,2022-01-16 00:00:00+00,1,7,False,False,6320,112.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,3,4,1,0,1
55423,2022-01-17 00:00:00+00,1,1,False,False,7557,54.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,2
55423,2022-01-18 00:00:00+00,1,2,False,False,7715,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-01-19 00:00:00+00,1,3,False,False,8169,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2022-01-20 00:00:00+00,1,4,False,False,8416,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,2,0,0
55423,2022-01-21 00:00:00+00,1,5,False,False,8492,57.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,2,0,0
55423,2022-01-22 00:00:00+00,1,6,False,False,7805,102.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,0
55423,2022-01-23 00:00:00+00,1,7,False,False,6607,117.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,3,4,1,0,1
55423,2022-01-24 00:00:00+00,1,1,False,False,8086,62.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,2
55423,2022-01-25 00:00:00+00,1,2,False,False,8701,38.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-01-26 00:00:00+00,1,3,False,False,6110,77.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,1,0,0
55423,2022-01-27 00:00:00+00,1,4,False,False,8392,62.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,2,2,0,0
55423,2022-01-28 00:00:00+00,1,5,False,False,8807,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,3,2,0,0
55423,2022-01-30 00:00:00+00,1,7,False,False,6981,140.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,3,4,1,0,1
55423,2022-01-31 00:00:00+00,1,1,False,False,8433,42.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,2
55423,2022-02-01 00:00:00+00,2,2,False,False,8368,60.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-02 00:00:00+00,2,3,False,False,8495,58.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2022-02-03 00:00:00+00,2,4,False,False,8792,40.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-04 00:00:00+00,2,5,False,False,9330,63.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-05 00:00:00+00,2,6,False,False,9269,115.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-06 00:00:00+00,2,7,False,False,7377,144.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-07 00:00:00+00,2,1,False,False,8414,41.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-08 00:00:00+00,2,2,False,False,8743,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-09 00:00:00+00,2,3,False,False,8830,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2022-02-10 00:00:00+00,2,4,False,False,8916,51.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-11 00:00:00+00,2,5,False,False,9589,59.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-12 00:00:00+00,2,6,False,False,8412,116.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-13 00:00:00+00,2,7,False,False,7640,178.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-14 00:00:00+00,2,1,False,False,8989,58.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-15 00:00:00+00,2,2,False,False,8927,51.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-16 00:00:00+00,2,3,False,False,9163,46.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2022-02-17 00:00:00+00,2,4,False,False,9191,67.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-18 00:00:00+00,2,5,False,False,9414,53.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-19 00:00:00+00,2,6,False,False,9102,107.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-20 00:00:00+00,2,7,False,False,7458,180.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-21 00:00:00+00,2,1,False,False,9187,57.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-22 00:00:00+00,2,2,False,False,8392,45.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-23 00:00:00+00,2,3,False,False,9085,50.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2022-02-24 00:00:00+00,2,4,False,False,8916,68.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-25 00:00:00+00,2,5,False,False,9356,70.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-26 00:00:00+00,2,6,False,False,8224,105.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-27 00:00:00+00,2,7,False,False,7275,156.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-02-28 00:00:00+00,2,1,False,False,8519,44.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-03-01 00:00:00+00,3,2,False,False,8584,47.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,2,4,2,0,1
55423,2022-03-02 00:00:00+00,3,3,False,False,8012,43.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2022-03-03 00:00:00+00,3,4,False,False,8760,44.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,3,6,3,0,1
55423,2022-03-04 00:00:00+00,3,5,False,False,9137,63.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
55423,2022-03-05 00:00:00+00,3,6,False,False,8839,117.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,1,1,0,0,1
55423,2022-03-06 00:00:00+00,3,7,False,False,6891,153.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,4,7,3,0,4
55423,2022-03-07 00:00:00+00,3,1,False,False,8091,51.0,0,"Allen Street, East of Bulwara Road",Local Road,Sydney,-33.873695,151.195328,0,0,0,0,0
