station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
57096,51235,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,56943,-1,-1
57096,51235,PRESCRIBED,WEST,LIGHT VEHICLES,2022,WEEKENDS,23534,-1,-1
57096,51235,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,52431,-1,-1
57096,51235,PRESCRIBED,WEST,ALL VEHICLES,2022,OFF PEAK,13930,-1,-1
57096,51235,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,4512,-1,-1
57101,52039,PRESCRIBED,WEST,UNCLASSIFIED,2022,AM PEAK,4966,1,100
57101,52039,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKDAYS,27557,-1,-1
57101,52039,PRESCRIBED,WEST,UNCLASSIFIED,2022,PM PEAK,10047,2,100
57101,52039,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,48852,-1,-1
57101,52039,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,17221,-1,-1
57101,52039,COUNTER,EAST,UNCLASSIFIED,2022,OFF PEAK,12387,5,89
57101,52039,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,53776,-1,-1
57101,52039,COUNTER,EAST,UNCLASSIFIED,2022,ALL DAYS,28228,6,97
57101,52039,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,15288,-1,-1
57101,52039,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,57440,-1,-1
57101,52039,COUNTER,EAST,UNCLASSIFIED,2022,PM PEAK,7174,5,100
57101,52039,COUNTER,EAST,UNCLASSIFIED,2022,WEEKDAYS,29883,-1,-1
57101,52039,PRESCRIBED,WEST,UNCLASSIFIED,2022,OFF PEAK,12544,2,100
57101,52039,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKENDS,23018,-1,-1
57101,52039,COUNTER,EAST,UNCLASSIFIED,2022,AM PEAK,10322,5,85
57101,52039,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,24931,-1,-1
57101,52039,COUNTER,EAST,UNCLASSIFIED,2022,WEEKENDS,25834,-1,-1
57101,52039,PRESCRIBED,WEST,UNCLASSIFIED,2022,ALL DAYS,25548,2,94
57103,53001,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKENDS,16613,-1,-1
57103,53001,PRESCRIBED,NORTH,UNCLASSIFIED,2022,ALL DAYS,18489,12,86
57103,53001,COUNTER,SOUTH,UNCLASSIFIED,2022,ALL DAYS,19222,12,95
57103,53001,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKDAYS,20379,-1,-1
57103,53001,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKDAYS,19402,-1,-1
57103,53001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,11361,-1,-1
57103,53001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,37711,-1,-1
57103,53001,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKENDS,16571,-1,-1
57103,53001,PRESCRIBED,NORTH,UNCLASSIFIED,2022,AM PEAK,5390,11,74
57103,53001,PRESCRIBED,NORTH,UNCLASSIFIED,2022,OFF PEAK,8671,11,90
57103,53001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,17915,-1,-1
57103,53001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,39781,-1,-1
57103,53001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,10505,-1,-1
57103,53001,COUNTER,SOUTH,UNCLASSIFIED,2022,OFF PEAK,9244,11,100
57103,53001,COUNTER,SOUTH,UNCLASSIFIED,2022,PM PEAK,6020,11,83
57103,53001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,33184,-1,-1
57103,53001,COUNTER,SOUTH,UNCLASSIFIED,2022,AM PEAK,5115,11,77
57103,53001,PRESCRIBED,NORTH,UNCLASSIFIED,2022,PM PEAK,5341,11,77
57104,53003,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,2829,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,2702,-1,-1
57104,53003,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,408,29,87
57104,53003,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,1071,-1,-1
57104,53003,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,13876,-1,-1
57104,53003,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,1426,-1,-1
57104,53003,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,6206,71,86
57104,53003,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,6614,-1,-1
57104,53003,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,1507,29,87
57104,53003,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,52133,-1,-1
57104,53003,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,8273,74,89
57104,53003,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,15486,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,15219,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,14415,-1,-1
57104,53003,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,13391,-1,-1
57104,53003,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,24967,-1,-1
57104,53003,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,26147,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,53816,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,24242,-1,-1
57104,53003,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,27573,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,57972,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,5065,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,51114,-1,-1
57104,53003,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,659,38,87
57104,53003,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,26352,-1,-1
57104,53003,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,5862,-1,-1
57104,53003,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,25781,-1,-1
57104,53003,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,1084,39,90
57104,53003,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,13476,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,3025,-1,-1
57104,53003,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,28470,-1,-1
57104,53003,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,1276,-1,-1
57104,53003,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,2624,27,92
57104,53003,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,5203,73,86
57104,53003,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,12369,59,85
57104,53003,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,11873,58,87
57104,53003,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,8872,-1,-1
57104,53003,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,28610,-1,-1
57104,53003,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,26742,62,91
57104,53003,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,2441,28,90
57104,53003,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,52771,-1,-1
57104,53003,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,26243,-1,-1
57104,53003,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,8209,75,85
57104,53003,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,1743,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,5839,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,57836,-1,-1
57104,53003,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,29366,-1,-1
57104,53003,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,26029,63,87
57104,53003,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,663,32,87
57104,53003,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,1518,28,89
57104,53003,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,9357,-1,-1
57104,53003,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,29362,-1,-1
57104,53003,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,27267,-1,-1
57104,53003,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,3010,-1,-1
57106,53005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,23729,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,50737,-1,-1
57106,53005,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,1436,-1,-1
57106,53005,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,7750,-1,-1
57106,53005,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,25966,56,96
57106,53005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,6072,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,23671,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,2191,-1,-1
57106,53005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,24771,56,97
57106,53005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,56809,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,51157,-1,-1
57106,53005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,1284,46,97
57106,53005,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,7823,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,27512,-1,-1
57106,53005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,11546,52,96
57106,53005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,15514,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,52224,-1,-1
57106,53005,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,25683,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,3841,-1,-1
57106,53005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,2982,29,98
57106,53005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,15434,-1,-1
57106,53005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,1376,-1,-1
57106,53005,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,766,35,96
57106,53005,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,7057,65,96
57106,53005,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,3090,27,97
57106,53005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,25132,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,7303,-1,-1
57106,53005,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,29056,-1,-1
57106,53005,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,27119,-1,-1
57106,53005,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,14166,-1,-1
57106,53005,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,3714,-1,-1
57106,53005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,7186,64,97
57106,53005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,58460,-1,-1
57106,53005,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,26025,-1,-1
57106,53005,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,7691,-1,-1
57106,53005,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,6843,67,96
57106,53005,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,7684,-1,-1
57106,53005,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,27753,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,49412,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,13243,-1,-1
57106,53005,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,907,39,96
57106,53005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,1800,29,97
57106,53005,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,29739,-1,-1
57106,53005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,505,29,97
57106,53005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,14243,-1,-1
57106,53005,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,13346,-1,-1
57106,53005,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,2041,28,97
57106,53005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,6400,68,96
57106,53005,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,12125,51,96
57106,53005,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,28721,-1,-1
57106,53005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,3589,-1,-1
57106,53005,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,25105,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,2812,-1,-1
57106,53005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,1271,-1,-1
57108,53018,PRESCRIBED,NORTH,UNCLASSIFIED,2022,AM PEAK,4103,1,100
57108,53018,PRESCRIBED,NORTH,UNCLASSIFIED,2022,OFF PEAK,11682,1,100
57108,53018,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKDAYS,21382,-1,-1
57108,53018,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKENDS,20482,-1,-1
57108,53018,PRESCRIBED,NORTH,UNCLASSIFIED,2022,PM PEAK,5597,1,100
57108,53018,PRESCRIBED,NORTH,UNCLASSIFIED,2022,ALL DAYS,21022,1,100
57110,53029,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,23111,-1,-1
57110,53029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,40506,-1,-1
57110,53029,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,23818,-1,-1
57110,53029,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,19659,-1,-1
57110,53029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,12724,-1,-1
57110,53029,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,23766,-1,-1
57110,53029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,21312,-1,-1
57110,53029,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,20847,-1,-1
57110,53029,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,5962,-1,-1
57110,53029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,46929,-1,-1
57110,53029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,13975,-1,-1
57110,53029,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,10539,-1,-1
57110,53029,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,7510,-1,-1
57110,53029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,48011,-1,-1
57110,53029,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,10773,-1,-1
57110,53029,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,6465,-1,-1
57110,53029,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,6762,-1,-1
57110,53029,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,24245,-1,-1
57118,53198,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKENDS,11086,-1,-1
57118,53198,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,26249,-1,-1
57118,53198,PRESCRIBED,NORTH,UNCLASSIFIED,2022,AM PEAK,2954,1,100
57118,53198,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,6162,-1,-1
57118,53198,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,31060,-1,-1
57118,53198,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKDAYS,14349,-1,-1
57118,53198,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKENDS,15163,-1,-1
57118,53198,COUNTER,SOUTH,UNCLASSIFIED,2022,PM PEAK,3556,1,100
57118,53198,COUNTER,SOUTH,UNCLASSIFIED,2022,ALL DAYS,13044,1,100
57118,53198,COUNTER,SOUTH,UNCLASSIFIED,2022,AM PEAK,3208,1,100
57118,53198,COUNTER,SOUTH,UNCLASSIFIED,2022,OFF PEAK,7585,1,100
57118,53198,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,16708,-1,-1
57118,53198,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKDAYS,16711,-1,-1
57118,53198,PRESCRIBED,NORTH,UNCLASSIFIED,2022,ALL DAYS,16093,1,100
57118,53198,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,8190,-1,-1
57118,53198,PRESCRIBED,NORTH,UNCLASSIFIED,2022,PM PEAK,4634,1,100
57118,53198,PRESCRIBED,NORTH,UNCLASSIFIED,2022,OFF PEAK,9123,1,100
57118,53198,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,29137,-1,-1
57128,53209,COUNTER,WEST,UNCLASSIFIED,2022,WEEKENDS,19906,-1,-1
57128,53209,COUNTER,WEST,UNCLASSIFIED,2022,PM PEAK,4168,0,100
57128,53209,COUNTER,WEST,UNCLASSIFIED,2022,WEEKDAYS,19933,-1,-1
57128,53209,COUNTER,WEST,UNCLASSIFIED,2022,ALL DAYS,19915,0,100
57128,53209,COUNTER,WEST,UNCLASSIFIED,2022,AM PEAK,4317,0,100
57128,53209,COUNTER,WEST,UNCLASSIFIED,2022,OFF PEAK,11448,0,100
57133,55027,PRESCRIBED,NORTH,UNCLASSIFIED,2022,OFF PEAK,9580,1,100
57133,55027,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKDAYS,17920,-1,-1
57133,55027,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKENDS,15800,-1,-1
57133,55027,PRESCRIBED,NORTH,UNCLASSIFIED,2022,ALL DAYS,17072,1,100
57133,55027,PRESCRIBED,NORTH,UNCLASSIFIED,2022,AM PEAK,3686,1,100
57133,55027,PRESCRIBED,NORTH,UNCLASSIFIED,2022,PM PEAK,4654,1,100
57134,55028,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,8827,-1,-1
57134,55028,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,42956,-1,-1
57134,55028,COUNTER,SOUTH,UNCLASSIFIED,2022,OFF PEAK,12210,1,100
57134,55028,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,24103,-1,-1
57134,55028,COUNTER,SOUTH,UNCLASSIFIED,2022,ALL DAYS,21924,1,100
57134,55028,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,39872,-1,-1
57134,55028,COUNTER,SOUTH,UNCLASSIFIED,2022,PM PEAK,6608,1,100
57134,55028,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKDAYS,23070,-1,-1
57134,55028,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,12080,-1,-1
57134,55028,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,45010,-1,-1
57134,55028,COUNTER,SOUTH,UNCLASSIFIED,2022,AM PEAK,4252,1,100
57134,55028,PRESCRIBED,NORTH,UNCLASSIFIED,2022,OFF PEAK,11893,1,100
57134,55028,PRESCRIBED,NORTH,UNCLASSIFIED,2022,AM PEAK,4575,1,100
57134,55028,PRESCRIBED,NORTH,UNCLASSIFIED,2022,PM PEAK,5472,1,100
57134,55028,PRESCRIBED,NORTH,UNCLASSIFIED,2022,ALL DAYS,21032,1,100
57134,55028,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKENDS,20204,-1,-1
57134,55028,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKDAYS,21940,-1,-1
57134,55028,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKENDS,19668,-1,-1
57135,55030,COUNTER,SOUTH,UNCLASSIFIED,2022,OFF PEAK,6536,1,100
57135,55030,COUNTER,SOUTH,UNCLASSIFIED,2022,AM PEAK,3102,1,100
57135,55030,COUNTER,SOUTH,UNCLASSIFIED,2022,PM PEAK,4348,1,100
57135,55030,COUNTER,SOUTH,UNCLASSIFIED,2022,ALL DAYS,15476,1,97
57135,55030,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKDAYS,13986,-1,-1
57135,55030,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKENDS,14492,-1,-1
57136,55036,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,9344,-1,-1
57136,55036,PRESCRIBED,WEST,UNCLASSIFIED,2022,PM PEAK,6451,1,100
57136,55036,COUNTER,EAST,UNCLASSIFIED,2022,WEEKDAYS,22516,-1,-1
57136,55036,PRESCRIBED,WEST,UNCLASSIFIED,2022,ALL DAYS,21482,1,100
57136,55036,PRESCRIBED,WEST,UNCLASSIFIED,2022,AM PEAK,4509,1,100
57136,55036,COUNTER,EAST,UNCLASSIFIED,2022,ALL DAYS,21572,1,100
57136,55036,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,12203,-1,-1
57136,55036,PRESCRIBED,WEST,UNCLASSIFIED,2022,OFF PEAK,11468,1,100
57136,55036,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,44944,-1,-1
57136,55036,COUNTER,EAST,UNCLASSIFIED,2022,AM PEAK,4835,1,100
57136,55036,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,23397,-1,-1
57136,55036,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKENDS,20062,-1,-1
57136,55036,COUNTER,EAST,UNCLASSIFIED,2022,PM PEAK,5752,1,100
57136,55036,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,40217,-1,-1
57136,55036,COUNTER,EAST,UNCLASSIFIED,2022,OFF PEAK,11929,1,100
57136,55036,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKDAYS,22428,-1,-1
57136,55036,COUNTER,EAST,UNCLASSIFIED,2022,WEEKENDS,20155,-1,-1
57136,55036,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,43054,-1,-1
57140,55049,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,805,-1,-1
57140,55049,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,2981,-1,-1
57140,55049,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,17742,-1,-1
57140,55049,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,7388,35,79
57140,55049,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,27356,-1,-1
57140,55049,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,15194,12,55
57140,55049,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,31497,-1,-1
57140,55049,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,11615,-1,-1
57140,55049,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,32763,-1,-1
57140,55049,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,5167,-1,-1
57140,55049,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,13577,-1,-1
57140,55049,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,17784,-1,-1
57140,55049,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,343,7,77
57140,55049,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,9692,-1,-1
57140,55049,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,1324,4,57
57140,55049,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,5126,-1,-1
57140,55049,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,745,13,81
57140,55049,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,1579,-1,-1
57140,55049,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,3115,-1,-1
57140,55049,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,13430,-1,-1
57140,55049,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,7394,-1,-1
57140,55049,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,8133,-1,-1
57140,55049,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,25824,-1,-1
57140,55049,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,655,4,80
57140,55049,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,16205,-1,-1
