station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
15334004,7275,COUNTER,NORTH,LIGHT VEHICLES,2024,WEEKENDS,10875,-1,-1
15334004,7275,COUNTER,NORTH,LIGHT VEHICLES,2024,AM PEAK,3543,65,96
15334004,7275,PRESCRIBED,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,10953,-1,-1
15334004,7275,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,7021,-1,-1
15334004,7275,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,12717,-1,-1
15334004,7275,PRESCRIBED,SOUTH,HEAVY VEHICLES,2024,AM PEAK,201,24,94
15334004,7275,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,1954,-1,-1
15334004,7275,COUNTER,NORTH,LIGHT VEHICLES,2024,PM PEAK,2567,65,96
15334004,7275,COUNTER,NORTH,ALL VEHICLES,2024,AM PEAK,3984,-1,-1
15334004,7275,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,23336,-1,-1
15334004,7275,PRESCRIBED,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,11592,41,85
15334004,7275,PRESCRIBED,SOUTH,ALL VEHICLES,2024,ALL DAYS,12530,-1,-1
15334004,7275,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,25588,-1,-1
15334004,7275,COUNTER,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,11598,-1,-1
15334004,7275,COUNTER,NORTH,ALL VEHICLES,2024,PM PEAK,2748,-1,-1
15334004,7275,COUNTER,NORTH,HEAVY VEHICLES,2024,OFF PEAK,549,20,97
15334004,7275,PRESCRIBED,SOUTH,LIGHT VEHICLES,2024,PM PEAK,3935,65,90
15334004,7275,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,23109,-1,-1
15334004,7275,PRESCRIBED,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,938,14,91
15334004,7275,COUNTER,NORTH,ALL VEHICLES,2024,WEEKENDS,11538,-1,-1
15334004,7275,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,519,-1,-1
15334004,7275,COUNTER,NORTH,HEAVY VEHICLES,2024,AM PEAK,441,37,97
15334006,9827,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,410,32,86
15334006,9827,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,16211,-1,-1
15334006,9827,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,4046,-1,-1
15334006,9827,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,832,21,87
15334006,9827,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,14652,-1,-1
15334006,9827,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,6742,64,86
15334006,9827,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,518,37,87
15334006,9827,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,7574,-1,-1
15334006,9827,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,1560,22,90
15334006,9827,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKDAYS,16368,-1,-1
15334006,9827,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,4338,94,85
15334006,9827,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,1760,-1,-1
15334006,9827,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,1023,-1,-1
15334006,9827,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,14651,71,89
15334006,9827,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,3528,85,85
15334006,9827,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,14608,-1,-1
15334006,9827,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,13629,-1,-1
15334006,9827,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,4748,-1,-1
15334014,T0085,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,142,12,96
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,250,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,1441,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,300,-1,-1
15334014,T0085,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,1737,-1,-1
15334014,T0085,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,90,-1,-1
15334014,T0085,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,1647,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,4022,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,3450,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,103,-1,-1
15334014,T0085,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKENDS,1803,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,4121,-1,-1
15334014,T0085,PRESCRIBED,WEST,ALL VEHICLES,2024,ALL DAYS,2152,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,1166,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,1612,-1,-1
15334014,T0085,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKDAYS,1891,-1,-1
15334014,T0085,PRESCRIBED,WEST,HEAVY VEHICLES,2024,OFF PEAK,51,11,96
15334014,T0085,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKDAYS,2131,-1,-1
15334014,T0085,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,2059,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,84,-1,-1
15334014,T0085,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,791,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,158,-1,-1
15334014,T0085,PRESCRIBED,WEST,LIGHT VEHICLES,2024,ALL DAYS,2044,68,95
15334014,T0085,PRESCRIBED,WEST,ALL VEHICLES,2024,OFF PEAK,856,-1,-1
15334014,T0085,PRESCRIBED,WEST,LIGHT VEHICLES,2024,PM PEAK,879,86,95
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,4322,-1,-1
15334014,T0085,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,478,76,96
15334014,T0085,COUNTER,EAST,HEAVY VEHICLES,2024,PM PEAK,34,28,96
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,3608,-1,-1
15334014,T0085,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,62,10,96
15334014,T0085,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,694,58,96
15334014,T0085,PRESCRIBED,WEST,HEAVY VEHICLES,2024,PM PEAK,50,20,95
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,3871,-1,-1
15334014,T0085,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,1969,-1,-1
15334014,T0085,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKDAYS,168,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,1499,-1,-1
15334014,T0085,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,72,27,96
15334014,T0085,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,512,-1,-1
15334014,T0085,PRESCRIBED,WEST,HEAVY VEHICLES,2024,ALL DAYS,108,8,95
15334014,T0085,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKENDS,1871,-1,-1
15334014,T0085,PRESCRIBED,WEST,ALL VEHICLES,2024,PM PEAK,929,-1,-1
15334014,T0085,PRESCRIBED,WEST,LIGHT VEHICLES,2024,AM PEAK,447,81,95
15334014,T0085,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKDAYS,132,-1,-1
15334014,T0085,COUNTER,EAST,ALL VEHICLES,2024,OFF PEAK,756,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,113,-1,-1
15334014,T0085,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,719,87,96
15334014,T0085,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKENDS,68,-1,-1
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,1269,-1,-1
15334014,T0085,PRESCRIBED,WEST,LIGHT VEHICLES,2024,OFF PEAK,805,60,95
15334014,T0085,PRESCRIBED,WEST,ALL VEHICLES,2024,AM PEAK,478,-1,-1
15334014,T0085,PRESCRIBED,WEST,HEAVY VEHICLES,2024,AM PEAK,31,15,95
15334014,T0085,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,1357,-1,-1
15334014,T0085,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKDAYS,2263,-1,-1
15334014,T0085,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,1827,66,96
15334016,T0231,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,4826,89,89
15334016,T0231,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,4815,94,90
15334016,T0231,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKDAYS,1584,-1,-1
15334016,T0231,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,726,21,89
15334016,T0231,COUNTER,EAST,ALL VEHICLES,2024,OFF PEAK,9119,-1,-1
15334016,T0231,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,5355,-1,-1
15334016,T0231,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,19607,-1,-1
15334016,T0231,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,18217,72,91
15334016,T0231,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,918,-1,-1
15334016,T0231,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,529,32,89
15334016,T0231,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,1390,22,91
15334016,T0231,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,17863,-1,-1
15334016,T0231,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,5144,-1,-1
15334016,T0231,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKDAYS,18034,-1,-1
15334016,T0231,COUNTER,EAST,HEAVY VEHICLES,2024,PM PEAK,329,24,89
15334016,T0231,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,18781,-1,-1
15334016,T0231,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,19618,-1,-1
15334016,T0231,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,8393,64,89
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2024,PM PEAK,888,87,96
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2024,AM PEAK,510,-1,-1
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2024,PM PEAK,976,-1,-1
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,2144,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,4105,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2024,OFF PEAK,87,11,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,4235,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,1788,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,357,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2024,PM PEAK,88,18,96
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2024,ALL DAYS,187,13,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,1342,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,234,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,1533,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKDAYS,2035,-1,-1
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKDAYS,2424,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,3916,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,770,60,96
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKENDS,1902,-1,-1
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2024,OFF PEAK,850,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2024,OFF PEAK,851,62,96
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,1896,-1,-1
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,170,12,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,167,-1,-1
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2024,ALL DAYS,2318,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2024,AM PEAK,49,19,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,3682,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKDAYS,2200,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,132,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,752,88,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,1621,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2024,ALL DAYS,2131,69,96
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,1974,68,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,428,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKDAYS,224,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,4462,-1,-1
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,2239,-1,-1
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,116,-1,-1
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKENDS,2020,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,1401,-1,-1
15334029,T0337,PRESCRIBED,WEST,LIGHT VEHICLES,2024,AM PEAK,461,80,96
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,513,77,96
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,832,-1,-1
15334029,T0337,PRESCRIBED,WEST,ALL VEHICLES,2024,OFF PEAK,938,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,1213,-1,-1
15334029,T0337,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,1780,-1,-1
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKDAYS,204,-1,-1
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2024,PM PEAK,44,18,97
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,80,20,96
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,4663,-1,-1
15334029,T0337,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKENDS,118,-1,-1
15334029,T0337,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,129,-1,-1
15334029,T0337,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,557,-1,-1
15334029,T0337,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,80,10,96
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,713,87,96
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,1719,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2024,AM PEAK,425,80,96
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKENDS,91,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKENDS,1840,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,496,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2024,OFF PEAK,68,15,96
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,3370,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,788,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKDAYS,180,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,3559,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,1138,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,1805,65,94
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,4089,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,301,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2024,ALL DAYS,150,12,96
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2024,PM PEAK,857,86,96
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKDAYS,2061,-1,-1
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2024,OFF PEAK,779,60,96
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,2046,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKDAYS,1868,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,136,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,1473,-1,-1
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2024,OFF PEAK,762,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,1427,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,113,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2024,PM PEAK,35,28,97
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2024,OFF PEAK,847,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,151,11,94
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2024,ALL DAYS,2133,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2024,AM PEAK,38,20,96
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,3788,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,358,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,461,75,97
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,98,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKDAYS,2241,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,1251,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,1318,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,4287,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,109,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,694,58,96
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKENDS,1749,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,3929,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2024,PM PEAK,931,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKDAYS,178,-1,-1
15334030,T0342,PRESCRIBED,WEST,ALL VEHICLES,2024,AM PEAK,463,-1,-1
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,1609,-1,-1
15334030,T0342,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,1621,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,68,10,96
15334030,T0342,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,1956,-1,-1
15334030,T0342,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,75,23,97
15334030,T0342,PRESCRIBED,WEST,LIGHT VEHICLES,2024,ALL DAYS,1983,67,96
15334030,T0342,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,189,-1,-1
15334030,T0342,PRESCRIBED,WEST,HEAVY VEHICLES,2024,PM PEAK,74,26,96
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2024,AM PEAK,1542,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,181,40,97
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,6863,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,6597,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,15964,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKDAYS,8730,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2024,PM PEAK,3275,100,95
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,7460,77,96
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2024,ALL DAYS,7793,77,96
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,1060,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,2957,70,95
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,3026,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2024,ALL DAYS,8276,-1,-1
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,431,20,97
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,1993,95,95
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,6438,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,2094,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2024,AM PEAK,1413,97,96
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,266,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKDAYS,7795,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,4568,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2024,PM PEAK,199,30,97
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,15253,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,17024,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,13425,-1,-1
15334031,T0345,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,2845,99,95
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2024,OFF PEAK,3174,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKENDS,295,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2024,AM PEAK,129,32,97
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,5268,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2024,PM PEAK,3474,-1,-1
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKENDS,7123,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,16167,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,300,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKENDS,6828,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2024,OFF PEAK,233,21,97
15334031,T0345,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,217,19,96
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,310,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,914,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,8294,-1,-1
15334031,T0345,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,7891,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKDAYS,8169,-1,-1
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,5568,-1,-1
15334031,T0345,PRESCRIBED,WEST,HEAVY VEHICLES,2024,ALL DAYS,483,20,97
15334031,T0345,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,4258,-1,-1
15334031,T0345,PRESCRIBED,WEST,LIGHT VEHICLES,2024,OFF PEAK,3481,69,95
15334031,T0345,PRESCRIBED,WEST,ALL VEHICLES,2024,OFF PEAK,3714,-1,-1
