station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,25399,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,96037,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,21628,-1,-1
56857,32022,COUNTER,EAST,UNCLASSIFIED,2023,WEEKDAYS,643,-1,-1
56857,32022,COUNTER,EAST,UNCLASSIFIED,2023,AM PEAK,256,4,33
56857,32022,COUNTER,EAST,UNCLASSIFIED,2023,ALL DAYS,537,4,52
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2023,ALL DAYS,21292,4,98
56857,32022,COUNTER,EAST,UNCLASSIFIED,2023,PM PEAK,166,4,41
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,AM PEAK,4436,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2023,OFF PEAK,11704,4,63
56857,32022,COUNTER,EAST,UNCLASSIFIED,2023,WEEKENDS,339,-1,-1
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKDAYS,23042,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2023,WEEKDAYS,22399,-1,-1
56857,32022,COUNTER,EAST,UNCLASSIFIED,2023,OFF PEAK,221,4,63
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,ALL DAYS,21829,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2023,WEEKENDS,20322,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2023,AM PEAK,4180,4,66
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2023,PM PEAK,6515,4,100
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,PM PEAK,6681,-1,-1
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,OFF PEAK,11925,-1,-1
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKENDS,20661,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,659,10,94
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,6212,39,96
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,1153,8,73
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,29565,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,9702,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,543,17,94
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,812,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,5507,21,84
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,296,12,72
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,2853,21,81
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,16790,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,1196,9,94
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,10274,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,16018,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,15484,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,19674,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,8305,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,16274,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,1276,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,18233,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,7658,18,83
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,6755,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,17294,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,30990,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,3149,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,36968,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,34251,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,1425,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,7826,29,94
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,2349,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,4195,33,96
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,572,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,14716,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,17523,31,95
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,34393,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,4434,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,8485,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,32044,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,647,7,74
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,14521,19,84
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,9904,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1306,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,239,10,94
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,13904,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,18719,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,9065,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,2717,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,15674,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,5840,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,333,10,71
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,15661,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,1441,-1,-1
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2023,ALL DAYS,24898,4,100
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2023,AM PEAK,7271,4,46
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2023,PM PEAK,6427,4,100
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKENDS,23015,-1,-1
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKDAYS,26031,-1,-1
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2023,OFF PEAK,12333,4,100
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2023,PM PEAK,8018,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKENDS,23786,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2023,OFF PEAK,13194,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKDAYS,26791,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2023,AM PEAK,5579,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2023,ALL DAYS,25986,-1,-1
56872,33023,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,3406,4,72
56872,33023,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,6908,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,622,-1,-1
56872,33023,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,6644,-1,-1
56872,33023,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,6085,3,78
56872,33023,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,2033,-1,-1
56872,33023,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,489,-1,-1
56872,33023,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,11765,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,6346,-1,-1
56872,33023,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,9549,-1,-1
56872,33023,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,11571,-1,-1
56872,33023,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,311,2,84
56872,33023,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,11820,3,80
56872,33023,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,922,-1,-1
56872,33023,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,12773,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,23574,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,404,-1,-1
56872,33023,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,953,1,85
56872,33023,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,766,1,82
56872,33023,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,448,1,86
56872,33023,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,5942,-1,-1
56872,33023,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,163,1,86
56872,33023,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,20102,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,22819,-1,-1
56872,33023,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,2823,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,25607,-1,-1
56872,33023,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,9938,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,20980,-1,-1
56872,33023,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,12003,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,11346,-1,-1
56872,33023,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,241,2,70
56872,33023,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,5261,3,84
56872,33023,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,311,2,86
56872,33023,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,6286,-1,-1
56872,33023,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,12493,-1,-1
56872,33023,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,389,-1,-1
56872,33023,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,2512,4,78
56872,33023,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,5709,-1,-1
56872,33023,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,13114,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,12353,-1,-1
56872,33023,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,10553,-1,-1
56872,33023,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,11042,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,878,-1,-1
56872,33023,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,4085,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,24538,-1,-1
56872,33023,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,10999,3,78
56872,33023,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,3647,-1,-1
56872,33023,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,1719,-1,-1
56872,33023,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,3774,5,83
56872,33023,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,559,1,82
56872,33023,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1007,-1,-1
56872,33023,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,2699,-1,-1
56872,33023,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,2536,4,83
56872,33023,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,1111,-1,-1
56891,34028,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKENDS,15304,-1,-1
56891,34028,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKDAYS,18397,-1,-1
56891,34028,PRESCRIBED,NORTH,UNCLASSIFIED,2023,AM PEAK,4046,-1,-1
56891,34028,PRESCRIBED,NORTH,UNCLASSIFIED,2023,ALL DAYS,17391,-1,-1
56891,34028,PRESCRIBED,NORTH,UNCLASSIFIED,2023,OFF PEAK,8928,-1,-1
56891,34028,PRESCRIBED,NORTH,UNCLASSIFIED,2023,PM PEAK,5423,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2023,ALL DAYS,20877,2,100
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKDAYS,15033,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKDAYS,21861,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2023,OFF PEAK,11547,1,100
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2023,OFF PEAK,6553,5,100
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2023,ALL DAYS,13937,5,84
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2023,AM PEAK,4530,5,42
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,OFF PEAK,18100,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2023,PM PEAK,5881,1,100
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,AM PEAK,8963,-1,-1
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,ALL DAYS,34814,-1,-1
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKDAYS,36894,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKENDS,18631,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2023,AM PEAK,4433,1,100
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKENDS,29943,-1,-1
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKENDS,11312,-1,-1
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2023,PM PEAK,3950,5,100
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,PM PEAK,9831,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKDAYS,43760,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,OFF PEAK,21365,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKDAYS,22168,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,ALL DAYS,42779,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,AM PEAK,10646,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2023,OFF PEAK,10588,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2023,OFF PEAK,10777,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2023,ALL DAYS,21119,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKDAYS,21592,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,PM PEAK,11749,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2023,AM PEAK,4933,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2023,PM PEAK,6071,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKENDS,40195,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKENDS,19860,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2023,ALL DAYS,21660,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKENDS,20335,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2023,AM PEAK,5713,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2023,PM PEAK,5678,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2023,PM PEAK,3347,27,88
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2023,WEEKDAYS,13501,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,427,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,8811,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,10076,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,ALL DAYS,17546,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,34657,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2023,AM PEAK,56,13,92
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,8652,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2023,AM PEAK,74,10,89
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,17334,24,6
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,192,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2023,AM PEAK,3300,26,89
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,19527,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2023,OFF PEAK,4720,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2023,PM PEAK,39,8,92
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,8782,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2023,AM PEAK,5352,26,87
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,35084,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,130,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,148,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2023,ALL DAYS,17323,25,6
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,27867,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,8740,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2023,WEEKENDS,9688,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,207,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,14159,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2023,ALL DAYS,223,6,7
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2023,WEEKENDS,9760,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,198,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,WEEKENDS,9767,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,13309,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2023,PM PEAK,5393,27,89
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2023,PM PEAK,32,15,92
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,10274,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2023,OFF PEAK,94,7,90
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,34612,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,104,9,91
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,69,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,35038,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,PM PEAK,3386,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,OFF PEAK,5554,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,399,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2023,WEEKENDS,79,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,WEEKDAYS,14366,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,27468,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,ALL DAYS,17500,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,4616,24,89
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2023,ALL DAYS,17538,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,9691,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2023,OFF PEAK,5460,25,87
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,426,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2023,PM PEAK,5425,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2023,AM PEAK,5426,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,204,8,6
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2023,AM PEAK,3356,-1,-1
57048,50232,PRESCRIBED,NORTH,UNCLASSIFIED,2023,OFF PEAK,1228,-1,-1
57048,50232,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKDAYS,6387,-1,-1
57048,50232,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKENDS,7972,-1,-1
57048,50232,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKDAYS,2110,-1,-1
57048,50232,PRESCRIBED,NORTH,UNCLASSIFIED,2023,WEEKENDS,1976,-1,-1
57048,50232,COUNTER,SOUTH,UNCLASSIFIED,2023,AM PEAK,1907,-1,-1
57048,50232,PRESCRIBED,NORTH,UNCLASSIFIED,2023,AM PEAK,358,-1,-1
57048,50232,COUNTER,SOUTH,UNCLASSIFIED,2023,OFF PEAK,2997,-1,-1
57048,50232,PRESCRIBED,NORTH,UNCLASSIFIED,2023,PM PEAK,524,-1,-1
57048,50232,PRESCRIBED,NORTH,UNCLASSIFIED,2023,ALL DAYS,1829,-1,-1
57048,50232,COUNTER,SOUTH,UNCLASSIFIED,2023,ALL DAYS,6286,-1,-1
57048,50232,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,AM PEAK,2265,-1,-1
57048,50232,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,WEEKDAYS,8497,-1,-1
57048,50232,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,PM PEAK,2007,-1,-1
57048,50232,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,ALL DAYS,8115,-1,-1
57048,50232,COUNTER,SOUTH,UNCLASSIFIED,2023,PM PEAK,1483,-1,-1
57048,50232,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2023,OFF PEAK,4225,-1,-1
57048,50232,COUNTER,SOUTH,UNCLASSIFIED,2023,WEEKENDS,5996,-1,-1
57051,50240,COUNTER,WEST,LIGHT VEHICLES,2023,OFF PEAK,19746,46,92
57051,50240,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKENDS,1720,-1,-1
57051,50240,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKDAYS,4418,-1,-1
57051,50240,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKENDS,35846,-1,-1
57051,50240,COUNTER,WEST,HEAVY VEHICLES,2023,ALL DAYS,3653,28,93
57051,50240,COUNTER,WEST,ALL VEHICLES,2023,WEEKDAYS,43124,-1,-1
57051,50240,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKDAYS,38706,-1,-1
57051,50240,COUNTER,WEST,HEAVY VEHICLES,2023,AM PEAK,1061,37,93
57051,50240,COUNTER,WEST,ALL VEHICLES,2023,AM PEAK,9601,-1,-1
57051,50240,COUNTER,WEST,ALL VEHICLES,2023,OFF PEAK,22214,-1,-1
57051,50240,COUNTER,WEST,HEAVY VEHICLES,2023,PM PEAK,889,32,94
57051,50240,COUNTER,WEST,LIGHT VEHICLES,2023,ALL DAYS,37821,49,92
57051,50240,COUNTER,WEST,LIGHT VEHICLES,2023,PM PEAK,10420,56,94
57051,50240,COUNTER,WEST,ALL VEHICLES,2023,WEEKENDS,37566,-1,-1
57051,50240,COUNTER,WEST,ALL VEHICLES,2023,ALL DAYS,41474,-1,-1
