station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,19309,76,100
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PM PEAK,6590,100,95
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,10781,100,90
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,15261,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,13609,99,99
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKDAYS,29833,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18457,76,100
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,27541,-1,-1
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,37766,-1,-1
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,17371,-1,-1
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,ALL DAYS,28268,99,91
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKENDS,23737,-1,-1
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,OFF PEAK,13932,99,89
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,60173,-1,-1
56896,36002,PRESCRIBED,NORTH,UNCLASSIFIED,2019,AM PEAK,9311,100,82
56896,36002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,56637,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,23095,-1,-1
56896,36002,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,30340,-1,-1
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,WEEKENDS,25426,-1,-1
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,AM PEAK,5185,60,96
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,PM PEAK,10430,60,93
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,29626,-1,-1
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,ALL DAYS,28380,60,98
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,OFF PEAK,14011,60,100
56912,36208,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,22119,53,100
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,WEEKENDS,23701,-1,-1
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,ALL DAYS,24299,38,99
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,AM PEAK,4573,38,94
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,24427,53,100
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,PM PEAK,8959,39,90
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,24625,-1,-1
56916,37005,PRESCRIBED,SOUTH,UNCLASSIFIED,2019,OFF PEAK,11093,39,96
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PM PEAK,4344,-1,-1
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKDAYS,12100,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,4976,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,6806,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,10149,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,22337,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,AM PEAK,3509,-1,-1
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,ALL DAYS,11577,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,20840,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,10038,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,2462,-1,-1
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKENDS,10691,-1,-1
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,12571,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,10947,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,ALL DAYS,10760,-1,-1
56918,37022,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,13292,-1,-1
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,OFF PEAK,5062,-1,-1
56918,37022,PRESCRIBED,NORTH,UNCLASSIFIED,2019,AM PEAK,2694,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,25863,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,6203,-1,-1
56918,37022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,23047,-1,-1
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,WEEKDAYS,28200,-1,-1
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,OFF PEAK,12616,25,100
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,PM PEAK,5999,25,95
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,AM PEAK,9585,25,75
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,23013,61,100
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,ALL DAYS,27955,42,99
56925,40017,COUNTER,NORTH,UNCLASSIFIED,2019,WEEKENDS,26826,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,22991,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,36557,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18136,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18421,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKENDS,20698,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,6603,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKDAYS,23463,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,ALL DAYS,22699,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,22538,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,11594,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PM PEAK,5719,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,20344,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,44954,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,AM PEAK,5272,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,AM PEAK,6322,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,41042,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,11116,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,12322,-1,-1
56927,40041,COUNTER,SOUTH,UNCLASSIFIED,2019,ALL DAYS,22255,-1,-1
56927,40041,PRESCRIBED,NORTH,UNCLASSIFIED,2019,OFF PEAK,11422,-1,-1
56927,40041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,46454,-1,-1
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,PM PEAK,4921,92,92
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,9728,-1,-1
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKDAYS,16888,-1,-1
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,AM PEAK,6735,92,84
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,12426,53,100
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,PM PEAK,4425,93,96
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,25509,-1,-1
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,9346,-1,-1
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,31250,-1,-1
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,ALL DAYS,16419,92,96
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,13083,53,100
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,35786,-1,-1
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKENDS,14902,-1,-1
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,WEEKENDS,16348,-1,-1
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,37277,-1,-1
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,ALL DAYS,19367,93,94
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,AM PEAK,2993,92,86
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,WEEKDAYS,20389,-1,-1
56949,41154,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,18203,-1,-1
56949,41154,PRESCRIBED,WEST,UNCLASSIFIED,2019,OFF PEAK,8974,92,94
56949,41154,COUNTER,EAST,UNCLASSIFIED,2019,OFF PEAK,9229,92,93
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,23044,70,93
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,53955,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,23333,67,94
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,AM PEAK,5991,93,93
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,ALL DAYS,27495,85,82
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,PM PEAK,4801,80,92
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,AM PEAK,119,52,95
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,AM PEAK,9875,93,93
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,WEEKDAYS,26446,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,15866,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,46377,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,42689,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,WEEKENDS,130,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKENDS,42417,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,OFF PEAK,12203,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,PM PEAK,4859,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,AM PEAK,239,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,ALL DAYS,364,25,85
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,WEEKDAYS,26828,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,156,24,94
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,WEEKDAYS,398,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,56080,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PM PEAK,13374,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,429,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,WEEKENDS,21002,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,23489,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,112,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,WEEKDAYS,27127,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,PM PEAK,58,34,95
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,WEEKENDS,142,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,AM PEAK,6110,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,PM PEAK,8515,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,319,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,13262,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,ALL DAYS,345,29,85
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,AM PEAK,120,40,95
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKDAYS,780,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKDAYS,53175,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,ALL DAYS,55371,-1,-1
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,163,28,95
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,WEEKENDS,21144,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,46696,-1,-1
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,WEEKDAYS,382,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,272,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,24047,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,PM PEAK,8461,80,93
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,OFF PEAK,24476,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,OFF PEAK,11994,82,92
56950,42001,COUNTER,NORTH,HEAVY VEHICLES,2019,OFF PEAK,220,35,94
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,ALL DAYS,27876,83,83
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,PM PEAK,54,32,94
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,OFF PEAK,12273,-1,-1
56950,42001,PRESCRIBED,SOUTH,LIGHT VEHICLES,2019,WEEKENDS,21415,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,AM PEAK,9995,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,OFF PEAK,12053,86,91
56950,42001,PRESCRIBED,SOUTH,HEAVY VEHICLES,2019,OFF PEAK,209,34,94
56950,42001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,16105,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,WEEKENDS,21545,-1,-1
56950,42001,PRESCRIBED,SOUTH,ALL VEHICLES,2019,ALL DAYS,28221,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,ALL DAYS,27859,-1,-1
56950,42001,COUNTER,NORTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,23207,-1,-1
56950,42001,COUNTER,NORTH,LIGHT VEHICLES,2019,WEEKDAYS,26729,-1,-1
56950,42001,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,ALL DAYS,709,-1,-1
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,ALL DAYS,19527,36,93
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKENDS,15006,-1,-1
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKDAYS,21098,-1,-1
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,11580,46,100
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,OFF PEAK,8343,36,98
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,PM PEAK,5083,36,93
56959,43032,PRESCRIBED,EAST,UNCLASSIFIED,2019,AM PEAK,7672,36,77
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,11472,89,97
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,23406,-1,-1
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,ALL DAYS,22396,89,95
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,AM PEAK,4650,89,93
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,7284,89,94
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18711,61,100
56973,43236,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,19881,-1,-1
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,10308,5,86
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,AM PEAK,5873,5,86
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,23413,7,100
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,16412,5,100
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,ALL DAYS,31071,5,95
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,32593,-1,-1
56974,43237,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,26719,-1,-1
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,AM PEAK,6349,93,94
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,21072,69,100
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PM PEAK,5928,94,99
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,47057,-1,-1
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,59855,-1,-1
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKDAYS,29698,-1,-1
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,14552,-1,-1
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,61417,-1,-1
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,ALL DAYS,31153,93,99
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,ALL DAYS,28702,94,98
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,7475,94,100
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,OFF PEAK,15567,94,99
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,13403,-1,-1
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,17895,93,99
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,31719,-1,-1
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,AM PEAK,8203,94,89
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,29909,-1,-1
56975,43239,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKENDS,26189,-1,-1
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,56098,-1,-1
56975,43239,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,33462,-1,-1
56975,43239,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,25985,69,100
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,25331,46,100
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,AM PEAK,8303,21,82
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKENDS,29301,-1,-1
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,OFF PEAK,18196,21,99
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,ALL DAYS,32587,21,94
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,PM PEAK,7217,21,92
56981,44001,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKDAYS,33716,-1,-1
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKENDS,23491,-1,-1
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,13760,-1,-1
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,OFF PEAK,13584,31,99
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,ALL DAYS,25810,71,98
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,27150,-1,-1
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,ALL DAYS,25510,30,97
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,WEEKDAYS,26412,-1,-1
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,38133,-1,-1
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,PM PEAK,6464,31,98
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,PM PEAK,7296,71,96
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,19334,53,100
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,12207,-1,-1
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,46357,-1,-1
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18799,38,99
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,53117,-1,-1
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,AM PEAK,5843,71,91
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,WEEKENDS,22866,-1,-1
56982,44002,COUNTER,EAST,UNCLASSIFIED,2019,AM PEAK,6364,31,81
56982,44002,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,51320,-1,-1
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,OFF PEAK,13566,71,99
56982,44002,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKDAYS,26705,-1,-1
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,ALL DAYS,31280,88,97
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PM PEAK,7506,88,99
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKENDS,28162,-1,-1
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,AM PEAK,8452,87,90
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,OFF PEAK,16489,87,99
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKDAYS,32447,-1,-1
57000,44139,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,23134,61,100
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,ALL DAYS,32083,45,97
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,PM PEAK,7449,45,98
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,WEEKDAYS,32752,-1,-1
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,OFF PEAK,18101,45,96
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,24646,61,100
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,AM PEAK,7202,45,89
57012,49002,COUNTER,EAST,UNCLASSIFIED,2019,WEEKENDS,30228,-1,-1
57047,50231,COUNTER,SOUTH,LIGHT VEHICLES,2019,PM PEAK,3892,34,95
57047,50231,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,WEEKENDS,500,-1,-1
57047,50231,COUNTER,SOUTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,10054,40,100
57047,50231,PRESCRIBED,NORTH,ALL VEHICLES,2019,WEEKENDS,12169,-1,-1
57047,50231,COUNTER,SOUTH,LIGHT VEHICLES,2019,WEEKDAYS,13060,-1,-1
57047,50231,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,20275,-1,-1
57047,50231,PRESCRIBED,NORTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,9839,-1,-1
57047,50231,COUNTER,SOUTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,382,11,100
57047,50231,PRESCRIBED,NORTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,387,13,100
57047,50231,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,ALL DAYS,24362,-1,-1
57047,50231,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,989,-1,-1
57047,50231,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,9452,37,100
57047,50231,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,370,-1,-1
57047,50231,PRESCRIBED,NORTH,LIGHT VEHICLES,2019,AM PEAK,3261,34,98
57047,50231,COUNTER,SOUTH,LIGHT VEHICLES,2019,AM PEAK,2874,34,95
57047,50231,COUNTER,SOUTH,HEAVY VEHICLES,2019,AM PEAK,386,20,97
57047,50231,PRESCRIBED,NORTH,ALL VEHICLES,2019,ALL DAYS,12457,-1,-1
57047,50231,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,6135,-1,-1
57047,50231,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,6520,-1,-1
